STATE_FIPS,FIPS,NAME
45,1,Abbeville County
22,1,Acadia Parish
51,1,Accomack County
16,1,Ada County
19,1,Adair County
21,1,Adair County
29,1,Adair County
40,1,Adair County
8,1,Adams County
16,3,Adams County
17,1,Adams County
18,1,Adams County
19,3,Adams County
28,1,Adams County
31,1,Adams County
38,1,Adams County
39,1,Adams County
42,1,Adams County
53,1,Adams County
55,1,Adams County
50,1,Addison County
72,1,Adjuntas Municipio
72,3,Aguada Municipio
72,5,Aguadilla Municipio
72,7,Aguas Buenas Municipio
72,9,Aibonito Municipio
45,3,Aiken County
27,1,Aitkin County
12,1,Alachua County
37,1,Alamance County
6,1,Alameda County
8,3,Alamosa County
36,1,Albany County
56,1,Albany County
51,3,Albemarle County
26,1,Alcona County
28,3,Alcorn County
2,13,Aleutians East Borough
2,16,Aleutians West Census Area
17,3,Alexander County
37,3,Alexander County
51,510,Alexandria city
40,3,Alfalfa County
26,3,Alger County
19,5,Allamakee County
26,5,Allegan County
24,1,Allegany County
36,3,Allegany County
37,5,Alleghany County
51,5,Alleghany County
42,3,Allegheny County
18,3,Allen County
20,1,Allen County
21,3,Allen County
39,3,Allen County
22,3,Allen Parish
45,5,Allendale County
26,7,Alpena County
6,3,Alpine County
6,5,Amador County
51,7,Amelia County
51,9,Amherst County
28,5,Amite County
2,20,Anchorage Municipality
20,3,Anderson County
21,5,Anderson County
45,7,Anderson County
47,1,Anderson County
48,1,Anderson County
29,3,Andrew County
48,3,Andrews County
23,1,Androscoggin County
48,5,Angelina County
24,3,Anne Arundel County
27,3,Anoka County
37,7,Anson County
31,3,Antelope County
26,9,Antrim County
4,1,Apache County
19,7,Appanoose County
13,1,Appling County
51,11,Appomattox County
48,7,Aransas County
8,5,Arapahoe County
48,9,Archer County
8,7,Archuleta County
72,13,Arecibo Municipio
26,11,Arenac County
5,1,Arkansas County
51,13,Arlington County
42,5,Armstrong County
48,11,Armstrong County
23,3,Aroostook County
72,15,Arroyo Municipio
31,5,Arthur County
22,5,Ascension Parish
37,9,Ashe County
39,5,Ashland County
55,3,Ashland County
5,3,Ashley County
39,7,Ashtabula County
53,3,Asotin County
22,7,Assumption Parish
48,13,Atascosa County
20,5,Atchison County
29,5,Atchison County
39,9,Athens County
13,3,Atkinson County
34,1,Atlantic County
40,5,Atoka County
28,7,Attala County
29,7,Audrain County
19,9,Audubon County
39,11,Auglaize County
51,15,Augusta County
46,3,Aurora County
48,15,Austin County
1,1,Autauga County
37,11,Avery County
22,9,Avoyelles Parish
8,9,Baca County
13,5,Bacon County
48,17,Bailey County
12,3,Baker County
13,7,Baker County
41,1,Baker County
1,3,Baldwin County
13,9,Baldwin County
21,7,Ballard County
24,510,Baltimore city
24,5,Baltimore County
45,9,Bamberg County
48,19,Bandera County
13,11,Banks County
31,7,Banner County
16,5,Bannock County
26,13,Baraga County
20,7,Barber County
1,5,Barbour County
54,1,Barbour County
72,17,Barceloneta Municipio
38,3,Barnes County
25,1,Barnstable County
45,11,Barnwell County
72,19,Barranquitas Municipio
21,9,Barren County
55,5,Barron County
13,13,Barrow County
26,15,Barry County
29,9,Barry County
18,5,Bartholomew County
20,9,Barton County
29,11,Barton County
13,15,Bartow County
48,21,Bastrop County
29,13,Bates County
21,11,Bath County
51,17,Bath County
5,5,Baxter County
12,5,Bay County
26,17,Bay County
72,21,Bayamón Municipio
55,7,Bayfield County
48,23,Baylor County
46,5,Beadle County
16,7,Bear Lake County
37,13,Beaufort County
45,13,Beaufort County
22,11,Beauregard Parish
40,7,Beaver County
42,7,Beaver County
49,1,Beaver County
30,1,Beaverhead County
27,5,Becker County
40,9,Beckham County
42,9,Bedford County
47,3,Bedford County
51,19,Bedford County
48,25,Bee County
33,1,Belknap County
21,13,Bell County
48,27,Bell County
39,13,Belmont County
27,7,Beltrami County
13,17,Ben Hill County
16,9,Benewah County
46,7,Bennett County
50,3,Bennington County
38,5,Benson County
8,11,Bent County
5,7,Benton County
18,7,Benton County
19,11,Benton County
27,9,Benton County
28,9,Benton County
29,15,Benton County
41,3,Benton County
47,5,Benton County
53,5,Benton County
